date,bitcoin,HunterCoin,VeriumReserve,Anoncoin,Startcoin,isPartial
2016-12-18,4,0,0,0,0,False
2016-12-25,5,0,0,0,0,False
2017-01-01,8,0,0,0,0,False
2017-01-08,6,0,0,0,0,False
2017-01-15,5,0,0,0,0,False
2017-01-22,4,0,0,0,0,False
2017-01-29,5,0,0,0,0,False
2017-02-05,5,0,0,0,0,False
2017-02-12,4,0,0,0,0,False
2017-02-19,5,0,0,0,0,False
2017-02-26,6,0,0,0,0,False
2017-03-05,7,0,0,0,0,False
2017-03-12,6,0,0,0,0,False
2017-03-19,6,0,0,0,0,False
2017-03-26,5,0,0,0,0,False
2017-04-02,5,0,0,0,0,False
2017-04-09,5,0,0,0,0,False
2017-04-16,5,0,0,0,0,False
2017-04-23,5,0,0,0,0,False
2017-04-30,8,0,0,0,0,False
2017-05-07,10,0,0,0,0,False
2017-05-14,12,0,0,0,0,False
2017-05-21,21,0,0,0,0,False
2017-05-28,13,0,0,0,0,False
2017-06-04,13,0,0,0,0,False
2017-06-11,14,0,0,0,0,False
2017-06-18,11,0,0,0,0,False
2017-06-25,12,0,0,0,0,False
2017-07-02,10,0,0,0,0,False
2017-07-09,11,0,0,0,0,False
2017-07-16,12,0,0,0,0,False
2017-07-23,12,0,0,0,0,False
2017-07-30,16,0,0,0,0,False
2017-08-06,16,0,0,0,0,False
2017-08-13,21,0,0,0,0,False
2017-08-20,17,0,0,0,0,False
2017-08-27,18,0,0,0,0,False
2017-09-03,19,0,0,0,0,False
2017-09-10,22,0,0,0,0,False
2017-09-17,17,0,0,0,0,False
2017-09-24,13,0,0,0,0,False
2017-10-01,13,0,0,0,0,False
2017-10-08,20,0,0,0,0,False
2017-10-15,21,0,0,0,0,False
2017-10-22,21,0,0,0,0,False
2017-10-29,29,0,0,0,0,False
2017-11-05,30,0,0,0,0,False
2017-11-12,33,0,0,0,0,False
2017-11-19,30,0,0,0,0,False
2017-11-26,68,0,0,0,0,False
2017-12-03,97,0,0,0,0,False
2017-12-10,100,0,0,0,0,True
